center_x,center_y,left_x,left_y,right_x,right_y,left_center_x,left_center_y,right_center_x,right_center_y,road_speed,rightcenter_cur,leftcenter_cur,in_bend
356.515752693091,-265.67230102565,353.110833348356,-264.10098811733,359.920672037826,-267.243613933969,354.813293020724,-264.88664457149,358.218212365458,-266.457957479809,8.33333333333333,0.0239464702859381,0.0219824326023627,0
356.725259716883,-265.218314735338,353.340247277871,-263.604564200795,360.110272155894,-266.832065269882,355.032753497377,-264.411439468067,358.417765936388,-266.02519000261,8.33333333333333,0.0239464702859352,0.021982432602361,0
356.940425053999,-264.766982681843,353.575848422018,-263.111046666315,360.305001685981,-266.422918697372,355.258136738009,-263.939014674079,358.62271336999,-265.594950689607,8.33333333333333,0.0239464702859324,0.0219824326023581,0
357.161215085295,-264.31837538488,353.817599968597,-262.620512624999,360.504830201993,-266.01623814476,355.489407526946,-263.469444004939,358.833022643644,-265.16730676482,8.33333333333333,0.0239464702859277,0.021982432602359,0
357.387595312776,-263.872562938424,354.06546414442,-262.133038721795,360.709726481132,-265.612087155054,355.726529728598,-263.00280083011,359.048660896954,-264.742325046739,8.33333333333333,0.0239464702859338,0.0219824326023539,0
357.619530364993,-263.429614999766,354.319402221217,-261.648701123505,360.919658508769,-265.210528876026,355.969466293105,-262.539158061636,359.269594436881,-264.320071937896,8.33333333333333,0.0239464702859394,0.0219824326023572,0
357.856984002565,-262.989600778618,354.579374521676,-261.167575506898,361.134593483454,-264.811626050338,356.21817926212,-262.078588142758,359.495788743009,-263.900613414478,8.33333333333333,0.0239464702859371,0.0219824326023582,0
358.099919123845,-262.552589026308,354.845340425657,-260.689737046869,361.354497822033,-264.415441005747,356.472629774751,-261.621163036588,359.727208472939,-263.484015016027,8.33333333333333,0.0239464702859344,0.0219824326023614,0
358.348297770714,-262.118648025032,355.117258376526,-260.215260404707,361.579337164902,-264.022035645358,356.73277807362,-261.166954214869,359.963817467808,-263.070341835195,8.33333333333333,0.0239464702859345,0.0219824326023591,0
358.602081134514,-261.68784557719,355.395085887659,-259.744219716422,361.80907638137,-263.631471437958,356.998583511087,-260.716032646806,360.205578757942,-262.659658507574,8.33333333333333,0.0239464702859321,0.0219824326023572,0
358.861229562112,-261.260248994787,355.678779549072,-259.276688581162,362.043679575151,-263.243809408413,357.270004555592,-260.268468787974,360.452454568632,-262.2520292016,8.33333333333333,0.0239464702859294,0.0219824326023617,0
359.125702562091,-260.83592508892,355.968295034206,-258.812740049717,362.283110089976,-262.859110128123,357.546998798149,-259.824332569319,360.704406326034,-261.847517608521,8.33333333333333,0.0239464702859373,0.0219824326023609,0
359.395458811085,-260.414940159335,356.263587106857,-258.3524466131,362.527330515312,-262.47743370557,357.829522958971,-259.383693386218,360.961394663198,-261.446186932453,8.33333333333333,0.0239464702859359,0.0219824326023538,0
359.670456160227,-259.997359984071,356.564609628239,-257.895880191226,362.776302692215,-262.098839776917,358.117532894233,-258.946620087649,361.223379426221,-261.048099880494,8.33333333333333,0.0239464702859342,0.0219824326023578,0
359.950651641742,-259.583249809182,356.871315564196,-257.443112121667,363.029987719288,-261.723387496697,358.410983602969,-258.513180965424,361.490319680515,-260.653318652939,8.33333333333333,0.0239464702859318,0.0219824326023619,0
360.236001475656,-259.172674338539,357.183656992548,-256.994213148515,363.288345958764,-261.351135528562,358.709829234102,-258.083443743527,361.76217371721,-260.26190493355,8.33333333333333,0.0239464702859308,0.0219824326023589,0
360.526461076638,-258.765697723724,357.501585110584,-256.549253411319,363.551337042691,-260.982142036128,359.014023093611,-257.657475567521,362.038899059664,-259.873919879926,8.33333333333333,0.0239464702859284,0.0219824326023609,0
360.821985060965,-258.362383554005,357.825050242681,-256.108302434134,363.818919879249,-260.616464673875,359.323517651823,-257.23534299407,362.320452470107,-259.48942411394,8.33333333333333,0.0239464702859356,0.0219824326023646,0
361.122527253617,-257.962794846401,358.154001848071,-255.671429114654,364.091052659164,-260.254160578148,359.638264550844,-256.817111980528,362.606789956391,-259.108477712275,8.33333333333333,0.0239464702859338,0.021982432602357,0
361.428040695488,-257.566994035835,358.488388528735,-255.238701713444,364.367692862241,-259.895286358226,359.958214612112,-256.40284787464,362.897866778865,-258.73114019703,8.33333333333333,0.0239464702859342,0.0219824326023555,0
361.738477650724,-257.175042965378,358.828158037434,-254.810187843282,364.648797264014,-259.539898087473,360.283317844079,-255.99261540433,363.193637457369,-258.357470526425,8.33333333333333,0.0239464702859299,0.0219824326023548,0
362.053789614182,-256.787002876586,359.173257285873,-254.385954458588,364.93432194249,-259.188051294585,360.613523450027,-255.586478667587,363.494055778336,-257.987527085586,8.33333333333333,0.0239464702859353,0.0219824326023573,0
362.373927319009,-256.402934399936,359.523632352998,-253.966067844965,365.224222285019,-258.839800954907,360.948779836003,-255.18450112245,363.799074802014,-257.621367677421,8.33333333333333,0.0239464702859378,0.0219824326023565,0
362.69884074434,-256.022897545344,359.879228493417,-253.550593608842,365.518452995263,-258.495201481846,361.289034618878,-254.786745577093,364.108646869802,-257.259049513595,8.33333333333333,0.0239464702859336,0.021982432602359,0
363.028479123114,-255.646951692796,360.239990145956,-253.139596667223,365.816968100272,-258.15430671837,361.634234634535,-254.39327418001,364.422723611693,-256.900629205583,8.33333333333333,0.0239464702859402,0.0219824326023585,0
363.362790950005,-255.275155583067,360.605860942341,-252.733141237544,366.119720957668,-257.81716992859,361.984325946173,-254.004148410306,364.741255953836,-256.546162755829,8.33333333333333,0.0239464702859362,0.0219824326023587,0
363.701723989469,-254.907567308542,360.976783716004,-252.33129082764,366.426664262933,-257.483843789445,362.339253852737,-253.619429068091,365.064194126201,-256.195705548994,8.33333333333333,0.0239464702859378,0.0219824326023589,0
364.045225283909,-254.544244304142,361.352700511018,-251.934108225818,366.7377500568,-257.154380382466,362.698962897464,-253.23917626498,365.391487670355,-255.849312343304,8.33333333333333,0.0239464702859299,0.0219824326023581,0
364.393241161947,-254.185243338346,361.733552591147,-251.541655491054,367.052929732747,-256.828831185639,363.063396876547,-252.8634494147,365.723085447347,-255.507037261993,8.33333333333333,0.0239464702859322,0.0219824326023563,0
364.745717246809,-253.830620504326,362.119280449028,-251.153993943287,367.372154044591,-256.507247065365,363.432498847919,-252.492307223806,366.0589356457,-255.168933784846,8.33333333333333,0.0239464702859332,0.0219824326023542,0
365.102598464825,-253.480431211177,362.509823815469,-250.771184153846,367.695373114181,-256.189678268508,363.806211140147,-252.125807682512,366.398985789503,-254.835054739843,8.33333333333333,0.0239464702859324,0.0219824326023556,0
365.46382905403,-253.134730175264,362.905121668863,-250.393285935982,368.022536439197,-255.876174414546,364.184475361447,-251.764008055623,366.743182746614,-254.505452294905,8.33333333333333,0.0239464702859325,0.0219824326023568,0
365.82935257288,-252.793571411671,363.305112244725,-250.020358335523,368.353592901035,-255.566784487819,364.567232408803,-251.406964873597,367.091472736957,-254.180177949745,8.33333333333333,0.0239464702859367,0.0219824326023571,0
366.199111909068,-252.45700822576,363.709733045342,-249.652459621648,368.688490772794,-255.261556829873,364.954422477205,-251.054733923704,367.443801340931,-253.859282527817,8.33333333333333,0.0239464702859306,0.0219824326023601,0
366.57304928845,-252.125093204845,364.118920849535,-249.289647277781,369.027177727366,-254.960539131909,365.345985068993,-250.707370241313,367.800113507908,-253.542816168377,8.33333333333333,0.0239464702859366,0.0219824326023609,0
366.951106284073,-251.797878209972,364.532611722544,-248.931977992614,369.369600845601,-254.663778427331,365.741859003308,-250.364928101293,368.160353564837,-253.230828318651,8.33333333333333,0.0239464702859333,0.0219824326023547,0
367.333223825298,-251.475414367818,364.950741026011,-248.579507651244,369.715706624585,-254.371321084393,366.141982425654,-250.027461009531,368.524465224942,-252.923367726106,8.33333333333333,0.0239464702859356,0.021982432602359,0
367.719342207038,-251.157752062704,365.373243428082,-248.232291326447,370.065440985994,-254.08321279896,366.54629281756,-249.695021694575,368.892391596516,-252.620482430832,8.33333333333333,0.023946470285936,0.0219824326023586,0
368.109401099082,-250.844940928716,365.800052913619,-247.890383270064,370.418749284545,-253.799498587368,366.95472700635,-249.36766209939,369.264075191813,-252.322219758042,8.33333333333333,0.0239464702859354,0.0219824326023572,0
368.50333955552,-250.53702984196,366.231102794506,-247.553836904536,370.775576316534,-253.520222779384,367.367221175013,-249.045433373248,369.639457936027,-252.028626310672,8.33333333333333,0.0239464702859336,0.021982432602355,0
368.901096024271,-250.234066912915,366.666325720076,-247.222704814547,371.135866328466,-253.245429011283,367.783710872174,-248.728385863731,370.018481176369,-251.739747962099,8.33333333333333,0.0239464702859356,0.0219824326023616,0
369.302608356696,-249.936099478923,367.105653687633,-246.897038738812,371.499563025758,-252.975160219034,368.204131022164,-248.416569108868,370.401085691227,-251.455629848979,8.33333333333333,0.0239464702859348,0.0219824326023597,0
369.707813817309,-249.64317409679,367.549018053077,-246.576889561993,371.866609581541,-252.709458631587,368.628415935193,-248.110031829392,370.787211699425,-251.176316364188,8.34559983841339,0.0239464702859353,0.0219824326023588,0
370.116649093582,-249.35533653551,367.996349541626,-246.262307306748,372.236948645537,-252.448365764272,369.056499317604,-247.808821921129,371.176798869559,-250.901851149891,8.37007891837871,0.0239464702859285,0.0219824326023571,0
370.529050305834,-249.072631769117,368.447578258646,-245.953341125914,372.610522353022,-252.19192241232,369.48831428224,-247.512986447515,371.569786329428,-250.632277090718,8.3944866154429,0.0239464702859329,0.0219824326023569,0
370.944953017215,-248.795103969655,368.902633700567,-245.650039294828,372.987272333863,-251.940168644482,369.923793358891,-247.222571632241,371.966112675539,-250.367636307069,8.41882355046192,0.0239464702859299,0.0219824326023588,0
371.364292243773,-248.522796500278,369.361444765904,-245.352449203784,373.367139721643,-251.693143796773,370.362868504839,-246.937622852031,372.365715982708,-250.107970148526,8.44309033534371,0.0239464702859386,0.0219824326023585,0
371.787002464607,-248.255751908475,369.82393976636,-245.060617350628,373.750065162855,-251.450886466322,370.805471115483,-246.658184629552,372.768533813731,-249.853319187399,8.46728757322772,0.0239464702859357,0.0219824326023594,0
372.213017632105,-247.99401191942,370.290046438031,-244.774589333495,374.135988826178,-251.213434505345,371.251532035068,-246.384300626457,373.174503229141,-249.603723212382,8.49141585865978,0.0239464694561406,0.0219824326023605,0
372.642271182262,-247.737617429453,370.759691952701,-244.494409843678,374.524850411824,-250.980825015227,371.700981567482,-246.116013636565,373.583560797043,-249.35922122234,8.51547577776257,0.0239464419858451,0.0219824332822361,0
373.074696045087,-247.486608499691,371.232802929211,-244.220122658655,374.916589160962,-250.753094340727,372.153749487149,-245.853365579173,373.995642603025,-249.119851420209,8.53946790840174,0.023946202713138,0.0219824446455496,0
373.510224655073,-247.24102434977,371.709305444935,-243.951770635239,375.31114386521,-250.530278064302,372.609765050004,-245.596397492505,374.410684260141,-248.885651207036,8.56339282034787,0.023945303769404,0.0219823410167279,0
373.948788961761,-247.000903351714,372.189125047324,-243.689395702888,375.708452876197,-250.312411000539,373.068957004542,-245.345149527301,374.828620918979,-248.656657176126,8.58725107543431,0.0239430557985883,0.0219817186816543,0
374.39032044037,-246.766283023938,372.672186765541,-243.433038857152,376.1084541152,-250.099527190725,373.531253602956,-245.099660940545,375.249387277785,-248.432905107332,8.61104322771114,0.0239385552236686,0.021979924327813,0
374.834750102507,-246.537200025394,373.158415122176,-243.182740153265,376.511085082837,-249.891659897522,373.996582612341,-244.859970089329,375.672917592672,-248.214429961458,8.63476982359531,0.0239307117792944,0.0219760900422618,0
375.282008506939,-246.313690149832,373.647734145036,-242.938538699892,376.916282868841,-249.688841599771,374.464871325987,-244.626114424862,376.09914568789,-248.001265874802,8.65843140201702,0.0239182760228029,0.0219691667090759,0
375.732025770451,-246.095788320216,374.140067379021,-242.700472653013,377.32398416188,-249.49110398742,374.936046574736,-244.398130486615,376.528004966165,-247.793446153818,8.68202849456258,0.0238998665214798,0.0219579555794009,0
376.184731578761,-245.883528583265,374.635337898064,-242.468579209963,377.734125259457,-249.298477956567,375.410034738412,-244.176053896614,376.959428419109,-247.591003269916,8.70556162561375,0.0238739964492465,0.0219411379162935,0
376.640055197508,-245.676944104129,375.133468317154,-242.24289460362,378.146642077862,-249.110993604638,375.886761757331,-243.959919353875,377.393348637685,-247.393968854384,8.72903131248371,0.0238390993932368,0.0219173027285114,0
377.097925483302,-245.476067161214,375.634380804427,-242.023454096746,378.561470162178,-248.928680225682,376.366153143864,-243.74976062898,377.82969782274,-247.202373693448,8.75243806554969,0.0237935542538299,0.0218849726985316,0
377.558270894844,-245.280929141133,376.137997093325,-241.810291976473,378.978544696363,-248.751566305792,376.848133994084,-243.545610558803,378.268407795604,-247.016247723463,8.77578238838256,0.0237357092083099,0.0218426284787597,0
